id_geo___ca,comunidad_provincia,año,trimestre,comunidad_autonoma,tipo,valor
747,Valladolid,2023-01-01,2,Castilla y Leon,l,0.0
747,Valladolid,2023-01-01,3,Castilla y Leon,l,1.0
747,Valladolid,2023-01-01,4,Castilla y Leon,l,1.0
747,Valladolid,2024-01-01,1,Castilla y Leon,l,0.0
747,Valladolid,2024-01-01,2,Castilla y Leon,l,0.0
747,Valladolid,2024-01-01,3,Castilla y Leon,l,0.0
747,Valladolid,2024-01-01,4,Castilla y Leon,l,1.0
747,Valladolid,2025-01-01,1,Castilla y Leon,l,0.0
747,Valladolid,2025-01-01,2,Castilla y Leon,l,0.0
749,Zamora,2021-01-01,1,Castilla y Leon,l,0.0
749,Zamora,2021-01-01,2,Castilla y Leon,l,0.0
749,Zamora,2021-01-01,3,Castilla y Leon,l,0.0
749,Zamora,2021-01-01,4,Castilla y Leon,l,0.0
749,Zamora,2022-01-01,1,Castilla y Leon,l,0.0
749,Zamora,2022-01-01,2,Castilla y Leon,l,0.0
749,Zamora,2022-01-01,3,Castilla y Leon,l,0.0
749,Zamora,2022-01-01,4,Castilla y Leon,l,0.0
749,Zamora,2023-01-01,1,Castilla y Leon,l,1.0
749,Zamora,2023-01-01,2,Castilla y Leon,l,0.0
749,Zamora,2023-01-01,3,Castilla y Leon,l,0.0
749,Zamora,2023-01-01,4,Castilla y Leon,l,0.0
749,Zamora,2024-01-01,1,Castilla y Leon,l,0.0
749,Zamora,2024-01-01,2,Castilla y Leon,l,0.0
749,Zamora,2024-01-01,3,Castilla y Leon,l,0.0
749,Zamora,2024-01-01,4,Castilla y Leon,l,0.0
749,Zamora,2025-01-01,1,Castilla y Leon,l,0.0
749,Zamora,2025-01-01,2,Castilla y Leon,l,0.0
802,Albacete,2021-01-01,1,Castilla La Mancha,l,0.0
802,Albacete,2021-01-01,2,Castilla La Mancha,l,0.0
802,Albacete,2021-01-01,3,Castilla La Mancha,l,0.0
802,Albacete,2021-01-01,4,Castilla La Mancha,l,0.0
802,Albacete,2022-01-01,1,Castilla La Mancha,l,0.0
802,Albacete,2022-01-01,2,Castilla La Mancha,l,0.0
802,Albacete,2022-01-01,3,Castilla La Mancha,l,1.0
802,Albacete,2022-01-01,4,Castilla La Mancha,l,0.0
802,Albacete,2023-01-01,1,Castilla La Mancha,l,0.0
802,Albacete,2023-01-01,2,Castilla La Mancha,l,0.0
802,Albacete,2023-01-01,3,Castilla La Mancha,l,0.0
802,Albacete,2023-01-01,4,Castilla La Mancha,l,0.0
802,Albacete,2024-01-01,1,Castilla La Mancha,l,0.0
802,Albacete,2024-01-01,2,Castilla La Mancha,l,0.0
802,Albacete,2024-01-01,3,Castilla La Mancha,l,0.0
802,Albacete,2024-01-01,4,Castilla La Mancha,l,0.0
802,Albacete,2025-01-01,1,Castilla La Mancha,l,0.0
802,Albacete,2025-01-01,2,Castilla La Mancha,l,0.0
813,Ciudad Real,2021-01-01,1,Castilla La Mancha,l,0.0
813,Ciudad Real,2021-01-01,2,Castilla La Mancha,l,0.0
813,Ciudad Real,2021-01-01,3,Castilla La Mancha,l,0.0
813,Ciudad Real,2021-01-01,4,Castilla La Mancha,l,0.0
813,Ciudad Real,2022-01-01,1,Castilla La Mancha,l,0.0
813,Ciudad Real,2022-01-01,2,Castilla La Mancha,l,0.0
813,Ciudad Real,2022-01-01,3,Castilla La Mancha,l,0.0
813,Ciudad Real,2022-01-01,4,Castilla La Mancha,l,0.0
813,Ciudad Real,2023-01-01,1,Castilla La Mancha,l,0.0
813,Ciudad Real,2023-01-01,2,Castilla La Mancha,l,0.0
813,Ciudad Real,2023-01-01,3,Castilla La Mancha,l,0.0
813,Ciudad Real,2023-01-01,4,Castilla La Mancha,l,0.0
813,Ciudad Real,2024-01-01,1,Castilla La Mancha,l,0.0
813,Ciudad Real,2024-01-01,2,Castilla La Mancha,l,0.0
813,Ciudad Real,2024-01-01,3,Castilla La Mancha,l,0.0
813,Ciudad Real,2024-01-01,4,Castilla La Mancha,l,0.0
813,Ciudad Real,2025-01-01,1,Castilla La Mancha,l,0.0
813,Ciudad Real,2025-01-01,2,Castilla La Mancha,l,0.0
816,Cuenca,2021-01-01,1,Castilla La Mancha,l,0.0
816,Cuenca,2021-01-01,2,Castilla La Mancha,l,1.0
816,Cuenca,2021-01-01,3,Castilla La Mancha,l,0.0
816,Cuenca,2021-01-01,4,Castilla La Mancha,l,0.0
816,Cuenca,2022-01-01,1,Castilla La Mancha,l,1.0
816,Cuenca,2022-01-01,2,Castilla La Mancha,l,0.0
816,Cuenca,2022-01-01,3,Castilla La Mancha,l,0.0
816,Cuenca,2022-01-01,4,Castilla La Mancha,l,0.0
816,Cuenca,2023-01-01,1,Castilla La Mancha,l,0.0
816,Cuenca,2023-01-01,2,Castilla La Mancha,l,0.0
816,Cuenca,2023-01-01,3,Castilla La Mancha,l,0.0
816,Cuenca,2023-01-01,4,Castilla La Mancha,l,0.0
816,Cuenca,2024-01-01,1,Castilla La Mancha,l,0.0
816,Cuenca,2024-01-01,2,Castilla La Mancha,l,0.0
816,Cuenca,2024-01-01,3,Castilla La Mancha,l,0.0
816,Cuenca,2024-01-01,4,Castilla La Mancha,l,1.0
816,Cuenca,2025-01-01,1,Castilla La Mancha,l,0.0
816,Cuenca,2025-01-01,2,Castilla La Mancha,l,0.0
819,Guadalajara,2021-01-01,1,Castilla La Mancha,l,1.0
819,Guadalajara,2021-01-01,2,Castilla La Mancha,l,0.0
819,Guadalajara,2021-01-01,3,Castilla La Mancha,l,1.0
819,Guadalajara,2021-01-01,4,Castilla La Mancha,l,0.0
819,Guadalajara,2022-01-01,1,Castilla La Mancha,l,0.0
819,Guadalajara,2022-01-01,2,Castilla La Mancha,l,0.0
819,Guadalajara,2022-01-01,3,Castilla La Mancha,l,0.0
819,Guadalajara,2022-01-01,4,Castilla La Mancha,l,0.0
819,Guadalajara,2023-01-01,1,Castilla La Mancha,l,0.0
819,Guadalajara,2023-01-01,2,Castilla La Mancha,l,0.0
819,Guadalajara,2023-01-01,3,Castilla La Mancha,l,0.0
819,Guadalajara,2023-01-01,4,Castilla La Mancha,l,0.0
819,Guadalajara,2024-01-01,1,Castilla La Mancha,l,0.0
819,Guadalajara,2024-01-01,2,Castilla La Mancha,l,0.0
819,Guadalajara,2024-01-01,3,Castilla La Mancha,l,0.0
819,Guadalajara,2024-01-01,4,Castilla La Mancha,l,0.0
819,Guadalajara,2025-01-01,1,Castilla La Mancha,l,0.0
819,Guadalajara,2025-01-01,2,Castilla La Mancha,l,0.0
845,Toledo,2021-01-01,1,Castilla La Mancha,l,0.0
845,Toledo,2021-01-01,2,Castilla La Mancha,l,0.0
845,Toledo,2021-01-01,3,Castilla La Mancha,l,0.0
845,Toledo,2021-01-01,4,Castilla La Mancha,l,0.0
845,Toledo,2022-01-01,1,Castilla La Mancha,l,0.0
845,Toledo,2022-01-01,2,Castilla La Mancha,l,0.0
845,Toledo,2022-01-01,3,Castilla La Mancha,l,0.0
845,Toledo,2022-01-01,4,Castilla La Mancha,l,0.0
845,Toledo,2023-01-01,1,Castilla La Mancha,l,0.0
845,Toledo,2023-01-01,2,Castilla La Mancha,l,0.0
845,Toledo,2023-01-01,3,Castilla La Mancha,l,0.0
845,Toledo,2023-01-01,4,Castilla La Mancha,l,0.0
845,Toledo,2024-01-01,1,Castilla La Mancha,l,0.0
845,Toledo,2024-01-01,2,Castilla La Mancha,l,0.0
845,Toledo,2024-01-01,3,Castilla La Mancha,l,0.0
845,Toledo,2024-01-01,4,Castilla La Mancha,l,0.0
845,Toledo,2025-01-01,1,Castilla La Mancha,l,0.0
845,Toledo,2025-01-01,2,Castilla La Mancha,l,0.0
908,Barcelona,2021-01-01,1,Cataluña,l,12.0
908,Barcelona,2021-01-01,2,Cataluña,l,11.0
908,Barcelona,2021-01-01,3,Cataluña,l,6.0
908,Barcelona,2021-01-01,4,Cataluña,l,17.0
908,Barcelona,2022-01-01,1,Cataluña,l,9.0
908,Barcelona,2022-01-01,2,Cataluña,l,10.0
908,Barcelona,2022-01-01,3,Cataluña,l,18.0
908,Barcelona,2022-01-01,4,Cataluña,l,17.0
908,Barcelona,2023-01-01,1,Cataluña,l,11.0
908,Barcelona,2023-01-01,2,Cataluña,l,8.0
908,Barcelona,2023-01-01,3,Cataluña,l,7.0
908,Barcelona,2023-01-01,4,Cataluña,l,10.0
908,Barcelona,2024-01-01,1,Cataluña,l,16.0
908,Barcelona,2024-01-01,2,Cataluña,l,14.0
908,Barcelona,2024-01-01,3,Cataluña,l,5.0
908,Barcelona,2024-01-01,4,Cataluña,l,9.0
908,Barcelona,2025-01-01,1,Cataluña,l,29.0
908,Barcelona,2025-01-01,2,Cataluña,l,13.0
917,Girona,2021-01-01,1,Cataluña,l,2.0
917,Girona,2021-01-01,2,Cataluña,l,3.0
917,Girona,2021-01-01,3,Cataluña,l,1.0
917,Girona,2021-01-01,4,Cataluña,l,1.0
917,Girona,2022-01-01,1,Cataluña,l,0.0
917,Girona,2022-01-01,2,Cataluña,l,0.0
917,Girona,2022-01-01,3,Cataluña,l,0.0
917,Girona,2022-01-01,4,Cataluña,l,2.0
917,Girona,2023-01-01,1,Cataluña,l,0.0
917,Girona,2023-01-01,2,Cataluña,l,0.0
917,Girona,2023-01-01,3,Cataluña,l,0.0
917,Girona,2023-01-01,4,Cataluña,l,0.0
917,Girona,2024-01-01,1,Cataluña,l,1.0
917,Girona,2024-01-01,2,Cataluña,l,1.0
917,Girona,2024-01-01,3,Cataluña,l,1.0
917,Girona,2024-01-01,4,Cataluña,l,0.0
917,Girona,2025-01-01,1,Cataluña,l,0.0
917,Girona,2025-01-01,2,Cataluña,l,0.0
925,Lleida,2021-01-01,1,Cataluña,l,0.0
925,Lleida,2021-01-01,2,Cataluña,l,1.0
925,Lleida,2021-01-01,3,Cataluña,l,0.0
925,Lleida,2021-01-01,4,Cataluña,l,0.0
925,Lleida,2022-01-01,1,Cataluña,l,1.0
925,Lleida,2022-01-01,2,Cataluña,l,0.0
925,Lleida,2022-01-01,3,Cataluña,l,2.0
925,Lleida,2022-01-01,4,Cataluña,l,2.0
925,Lleida,2023-01-01,1,Cataluña,l,0.0
925,Lleida,2023-01-01,2,Cataluña,l,1.0
925,Lleida,2023-01-01,3,Cataluña,l,1.0
925,Lleida,2023-01-01,4,Cataluña,l,0.0
925,Lleida,2024-01-01,1,Cataluña,l,0.0
925,Lleida,2024-01-01,2,Cataluña,l,0.0
925,Lleida,2024-01-01,3,Cataluña,l,0.0
925,Lleida,2024-01-01,4,Cataluña,l,0.0
925,Lleida,2025-01-01,1,Cataluña,l,1.0
925,Lleida,2025-01-01,2,Cataluña,l,0.0
943,Aragón,2021-01-01,1,Aragon,l,6.0
943,Aragón,2021-01-01,2,Aragon,l,2.0
943,Aragón,2021-01-01,3,Aragon,l,1.0
943,Aragón,2021-01-01,4,Aragon,l,1.0
943,Aragón,2022-01-01,1,Aragon,l,3.0
943,Aragón,2022-01-01,2,Aragon,l,1.0
943,Aragón,2022-01-01,3,Aragon,l,4.0
943,Aragón,2022-01-01,4,Aragon,l,0.0
943,Aragón,2023-01-01,1,Aragon,l,1.0
943,Aragón,2023-01-01,2,Aragon,l,1.0
943,Aragón,2023-01-01,3,Aragon,l,0.0
943,Aragón,2023-01-01,4,Aragon,l,1.0
943,Aragón,2024-01-01,1,Aragon,l,0.0
943,Aragón,2024-01-01,2,Aragon,l,0.0
943,Aragón,2024-01-01,3,Aragon,l,1.0
943,Aragón,2024-01-01,4,Aragon,l,1.0
943,Aragón,2025-01-01,1,Aragon,l,0.0
943,Aragón,2025-01-01,2,Aragon,l,0.0
943,Tarragona,2021-01-01,1,Cataluña,l,2.0
943,Tarragona,2021-01-01,2,Cataluña,l,0.0
943,Tarragona,2021-01-01,3,Cataluña,l,0.0
943,Tarragona,2021-01-01,4,Cataluña,l,0.0
943,Tarragona,2022-01-01,1,Cataluña,l,1.0
943,Tarragona,2022-01-01,2,Cataluña,l,0.0
943,Tarragona,2022-01-01,3,Cataluña,l,1.0
943,Tarragona,2022-01-01,4,Cataluña,l,1.0
943,Tarragona,2023-01-01,1,Cataluña,l,0.0
943,Tarragona,2023-01-01,2,Cataluña,l,0.0
943,Tarragona,2023-01-01,3,Cataluña,l,0.0
943,Tarragona,2023-01-01,4,Cataluña,l,0.0
943,Tarragona,2024-01-01,1,Cataluña,l,0.0
943,Tarragona,2024-01-01,2,Cataluña,l,1.0
943,Tarragona,2024-01-01,3,Cataluña,l,0.0
943,Tarragona,2024-01-01,4,Cataluña,l,0.0
943,Tarragona,2025-01-01,1,Cataluña,l,0.0
943,Tarragona,2025-01-01,2,Cataluña,l,0.0
1106,Badajoz,2021-01-01,1,Extremadura,l,0.0
1106,Badajoz,2021-01-01,2,Extremadura,l,0.0
1106,Badajoz,2021-01-01,3,Extremadura,l,0.0
1106,Badajoz,2021-01-01,4,Extremadura,l,0.0
1106,Badajoz,2022-01-01,1,Extremadura,l,0.0
1106,Badajoz,2022-01-01,2,Extremadura,l,0.0
1106,Badajoz,2022-01-01,3,Extremadura,l,1.0
1106,Badajoz,2022-01-01,4,Extremadura,l,0.0
1106,Badajoz,2023-01-01,1,Extremadura,l,0.0
1106,Badajoz,2023-01-01,2,Extremadura,l,0.0
1106,Badajoz,2023-01-01,3,Extremadura,l,0.0
1106,Badajoz,2023-01-01,4,Extremadura,l,0.0
1106,Badajoz,2024-01-01,1,Extremadura,l,0.0
1106,Badajoz,2024-01-01,2,Extremadura,l,0.0
1106,Badajoz,2024-01-01,3,Extremadura,l,1.0
1106,Badajoz,2024-01-01,4,Extremadura,l,0.0
1106,Badajoz,2025-01-01,1,Extremadura,l,0.0
1106,Badajoz,2025-01-01,2,Extremadura,l,0.0
1110,Cáceres,2021-01-01,1,Extremadura,l,1.0
1110,Cáceres,2021-01-01,2,Extremadura,l,0.0
1110,Cáceres,2021-01-01,3,Extremadura,l,0.0
1110,Cáceres,2021-01-01,4,Extremadura,l,0.0
1110,Cáceres,2022-01-01,1,Extremadura,l,0.0
1110,Cáceres,2022-01-01,2,Extremadura,l,0.0
1110,Cáceres,2022-01-01,3,Extremadura,l,2.0
1110,Cáceres,2022-01-01,4,Extremadura,l,0.0
1110,Cáceres,2023-01-01,1,Extremadura,l,0.0
1110,Cáceres,2023-01-01,2,Extremadura,l,0.0
1110,Cáceres,2023-01-01,3,Extremadura,l,0.0
1110,Cáceres,2023-01-01,4,Extremadura,l,0.0
1110,Cáceres,2024-01-01,1,Extremadura,l,0.0
1110,Cáceres,2024-01-01,2,Extremadura,l,0.0
1110,Cáceres,2024-01-01,3,Extremadura,l,1.0
1110,Cáceres,2024-01-01,4,Extremadura,l,0.0
1110,Cáceres,2025-01-01,1,Extremadura,l,0.0
1110,Cáceres,2025-01-01,2,Extremadura,l,0.0
1227,Lugo,2021-01-01,1,Galicia,l,0.0
1227,Lugo,2021-01-01,2,Galicia,l,0.0
1227,Lugo,2021-01-01,3,Galicia,l,0.0
1227,Lugo,2021-01-01,4,Galicia,l,1.0
1227,Lugo,2022-01-01,1,Galicia,l,0.0
1227,Lugo,2022-01-01,2,Galicia,l,0.0
1227,Lugo,2022-01-01,3,Galicia,l,0.0
1227,Lugo,2022-01-01,4,Galicia,l,0.0
1227,Lugo,2023-01-01,1,Galicia,l,0.0
1227,Lugo,2023-01-01,2,Galicia,l,0.0
1227,Lugo,2023-01-01,3,Galicia,l,0.0
1227,Lugo,2023-01-01,4,Galicia,l,0.0
1227,Lugo,2024-01-01,1,Galicia,l,0.0
1227,Lugo,2024-01-01,2,Galicia,l,0.0
1227,Lugo,2024-01-01,3,Galicia,l,0.0
1227,Lugo,2024-01-01,4,Galicia,l,1.0
1227,Lugo,2025-01-01,1,Galicia,l,0.0
1227,Lugo,2025-01-01,2,Galicia,l,1.0
1232,Ourense,2021-01-01,1,Galicia,l,0.0
1232,Ourense,2021-01-01,2,Galicia,l,0.0
1232,Ourense,2021-01-01,3,Galicia,l,0.0
1232,Ourense,2021-01-01,4,Galicia,l,0.0
1232,Ourense,2022-01-01,1,Galicia,l,0.0
1232,Ourense,2022-01-01,2,Galicia,l,0.0
1232,Ourense,2022-01-01,3,Galicia,l,0.0
1232,Ourense,2022-01-01,4,Galicia,l,0.0
1232,Ourense,2023-01-01,1,Galicia,l,0.0
1232,Ourense,2023-01-01,2,Galicia,l,1.0
1232,Ourense,2023-01-01,3,Galicia,l,0.0
1232,Ourense,2023-01-01,4,Galicia,l,0.0
1232,Ourense,2024-01-01,1,Galicia,l,0.0
1232,Ourense,2024-01-01,2,Galicia,l,0.0
1232,Ourense,2024-01-01,3,Galicia,l,0.0
1232,Ourense,2024-01-01,4,Galicia,l,0.0
1232,Ourense,2025-01-01,1,Galicia,l,1.0
1232,Ourense,2025-01-01,2,Galicia,l,0.0
1236,Pontevedra,2021-01-01,1,Galicia,l,0.0
1236,Pontevedra,2021-01-01,2,Galicia,l,0.0
1236,Pontevedra,2021-01-01,3,Galicia,l,1.0
1236,Pontevedra,2021-01-01,4,Galicia,l,0.0
1236,Pontevedra,2022-01-01,1,Galicia,l,0.0
1236,Pontevedra,2022-01-01,2,Galicia,l,0.0
1236,Pontevedra,2022-01-01,3,Galicia,l,0.0
1236,Pontevedra,2022-01-01,4,Galicia,l,0.0
1236,Pontevedra,2023-01-01,1,Galicia,l,0.0
1236,Pontevedra,2023-01-01,2,Galicia,l,2.0
1236,Pontevedra,2023-01-01,3,Galicia,l,1.0
1236,Pontevedra,2023-01-01,4,Galicia,l,1.0
1236,Pontevedra,2024-01-01,1,Galicia,l,0.0
1236,Pontevedra,2024-01-01,2,Galicia,l,0.0
1236,Pontevedra,2024-01-01,3,Galicia,l,0.0
1236,Pontevedra,2024-01-01,4,Galicia,l,0.0
1236,Pontevedra,2025-01-01,1,Galicia,l,0.0
1236,Pontevedra,2025-01-01,2,Galicia,l,0.0
1328,Madrid,2021-01-01,1,Madrid,l,15.0
1328,Madrid,2021-01-01,2,Madrid,l,19.0
1328,Madrid,2021-01-01,3,Madrid,l,10.0
1328,Madrid,2021-01-01,4,Madrid,l,17.0
1328,Madrid,2022-01-01,1,Madrid,l,20.0
1328,Madrid,2022-01-01,2,Madrid,l,12.0
1328,Madrid,2022-01-01,3,Madrid,l,8.0
1328,Madrid,2022-01-01,4,Madrid,l,15.0
1328,Madrid,2023-01-01,1,Madrid,l,13.0
1328,Madrid,2023-01-01,2,Madrid,l,15.0
1328,Madrid,2023-01-01,3,Madrid,l,13.0
1328,Madrid,2023-01-01,4,Madrid,l,11.0
1328,Madrid,2024-01-01,1,Madrid,l,13.0
1328,Madrid,2024-01-01,2,Madrid,l,14.0
1328,Madrid,2024-01-01,3,Madrid,l,6.0
1328,Madrid,2024-01-01,4,Madrid,l,14.0
1328,Madrid,2025-01-01,1,Madrid,l,8.0
1328,Madrid,2025-01-01,2,Madrid,l,12.0
1430,Murcia,2021-01-01,1,Murcia,l,0.0
1430,Murcia,2021-01-01,2,Murcia,l,1.0
1430,Murcia,2021-01-01,3,Murcia,l,0.0
1430,Murcia,2021-01-01,4,Murcia,l,1.0
1430,Murcia,2022-01-01,1,Murcia,l,1.0
1430,Murcia,2022-01-01,2,Murcia,l,1.0
1430,Murcia,2022-01-01,3,Murcia,l,2.0
1430,Murcia,2022-01-01,4,Murcia,l,0.0
1430,Murcia,2023-01-01,1,Murcia,l,1.0
1430,Murcia,2023-01-01,2,Murcia,l,0.0
1430,Murcia,2023-01-01,3,Murcia,l,0.0
1430,Murcia,2023-01-01,4,Murcia,l,0.0
1430,Murcia,2024-01-01,1,Murcia,l,0.0
1430,Murcia,2024-01-01,2,Murcia,l,2.0
1430,Murcia,2024-01-01,3,Murcia,l,2.0
1430,Murcia,2024-01-01,4,Murcia,l,0.0
1430,Murcia,2025-01-01,1,Murcia,l,0.0
1430,Murcia,2025-01-01,2,Murcia,l,0.0
1531,Navarra,2021-01-01,1,Navarra,l,0.0
1531,Navarra,2021-01-01,2,Navarra,l,1.0
1531,Navarra,2021-01-01,3,Navarra,l,0.0
1531,Navarra,2021-01-01,4,Navarra,l,1.0
1531,Navarra,2022-01-01,1,Navarra,l,1.0
1531,Navarra,2022-01-01,2,Navarra,l,0.0
1531,Navarra,2022-01-01,3,Navarra,l,1.0
1531,Navarra,2022-01-01,4,Navarra,l,0.0
1531,Navarra,2023-01-01,1,Navarra,l,0.0
1531,Navarra,2023-01-01,2,Navarra,l,1.0
1531,Navarra,2023-01-01,3,Navarra,l,0.0
1531,Navarra,2023-01-01,4,Navarra,l,0.0
1531,Navarra,2024-01-01,1,Navarra,l,0.0
1531,Navarra,2024-01-01,2,Navarra,l,0.0
1531,Navarra,2024-01-01,3,Navarra,l,1.0
1531,Navarra,2024-01-01,4,Navarra,l,0.0
1531,Navarra,2025-01-01,1,Navarra,l,0.0
1531,Navarra,2025-01-01,2,Navarra,l,1.0
1601,Araba/Álava,2021-01-01,1,Pais Vasco,l,0.0
1601,Araba/Álava,2021-01-01,2,Pais Vasco,l,0.0
1601,Araba/Álava,2021-01-01,3,Pais Vasco,l,0.0
1601,Araba/Álava,2021-01-01,4,Pais Vasco,l,0.0
1601,Araba/Álava,2022-01-01,1,Pais Vasco,l,0.0
1601,Araba/Álava,2022-01-01,2,Pais Vasco,l,0.0
1601,Araba/Álava,2022-01-01,3,Pais Vasco,l,0.0
1601,Araba/Álava,2022-01-01,4,Pais Vasco,l,0.0
1601,Araba/Álava,2023-01-01,1,Pais Vasco,l,0.0
1601,Araba/Álava,2023-01-01,2,Pais Vasco,l,0.0
1601,Araba/Álava,2023-01-01,3,Pais Vasco,l,0.0
1601,Araba/Álava,2023-01-01,4,Pais Vasco,l,0.0
1601,Araba/Álava,2024-01-01,1,Pais Vasco,l,0.0
1601,Araba/Álava,2024-01-01,2,Pais Vasco,l,0.0
1601,Araba/Álava,2024-01-01,3,Pais Vasco,l,0.0
1601,Araba/Álava,2024-01-01,4,Pais Vasco,l,0.0
1601,Araba/Álava,2025-01-01,1,Pais Vasco,l,0.0
1601,Araba/Álava,2025-01-01,2,Pais Vasco,l,0.0
1620,Gipuzkoa,2021-01-01,1,Pais Vasco,l,0.0
1620,Gipuzkoa,2021-01-01,2,Pais Vasco,l,0.0
1620,Gipuzkoa,2021-01-01,3,Pais Vasco,l,2.0
1620,Gipuzkoa,2021-01-01,4,Pais Vasco,l,1.0
1620,Gipuzkoa,2022-01-01,1,Pais Vasco,l,0.0
1620,Gipuzkoa,2022-01-01,2,Pais Vasco,l,0.0
1620,Gipuzkoa,2022-01-01,3,Pais Vasco,l,2.0
1620,Gipuzkoa,2022-01-01,4,Pais Vasco,l,0.0
1620,Gipuzkoa,2023-01-01,1,Pais Vasco,l,0.0
1620,Gipuzkoa,2023-01-01,2,Pais Vasco,l,2.0
1620,Gipuzkoa,2023-01-01,3,Pais Vasco,l,0.0
1620,Gipuzkoa,2023-01-01,4,Pais Vasco,l,0.0
1620,Gipuzkoa,2024-01-01,1,Pais Vasco,l,1.0
1620,Gipuzkoa,2024-01-01,2,Pais Vasco,l,0.0
1620,Gipuzkoa,2024-01-01,3,Pais Vasco,l,1.0
1620,Gipuzkoa,2024-01-01,4,Pais Vasco,l,2.0
1620,Gipuzkoa,2025-01-01,1,Pais Vasco,l,0.0
1620,Gipuzkoa,2025-01-01,2,Pais Vasco,l,1.0
1648,Bizkaia,2021-01-01,1,Pais Vasco,l,1.0
1648,Bizkaia,2021-01-01,2,Pais Vasco,l,3.0
1648,Bizkaia,2021-01-01,3,Pais Vasco,l,2.0
1648,Bizkaia,2021-01-01,4,Pais Vasco,l,4.0
1648,Bizkaia,2022-01-01,1,Pais Vasco,l,1.0
1648,Bizkaia,2022-01-01,2,Pais Vasco,l,1.0
1648,Bizkaia,2022-01-01,3,Pais Vasco,l,0.0
1648,Bizkaia,2022-01-01,4,Pais Vasco,l,2.0
1648,Bizkaia,2023-01-01,1,Pais Vasco,l,0.0
1648,Bizkaia,2023-01-01,2,Pais Vasco,l,0.0
1648,Bizkaia,2023-01-01,3,Pais Vasco,l,1.0
1648,Bizkaia,2023-01-01,4,Pais Vasco,l,0.0
1648,Bizkaia,2024-01-01,1,Pais Vasco,l,2.0
1648,Bizkaia,2024-01-01,2,Pais Vasco,l,2.0
1648,Bizkaia,2024-01-01,3,Pais Vasco,l,0.0
1648,Bizkaia,2024-01-01,4,Pais Vasco,l,1.0
1648,Bizkaia,2025-01-01,1,Pais Vasco,l,1.0
1648,Bizkaia,2025-01-01,2,Pais Vasco,l,2.0
1851,Ceuta,2021-01-01,1,Ceuta,l,0.0
1851,Ceuta,2021-01-01,2,Ceuta,l,0.0
1851,Ceuta,2021-01-01,3,Ceuta,l,0.0
1851,Ceuta,2021-01-01,4,Ceuta,l,0.0
1851,Ceuta,2022-01-01,1,Ceuta,l,0.0
1851,Ceuta,2022-01-01,2,Ceuta,l,0.0
1851,Ceuta,2022-01-01,3,Ceuta,l,0.0
1851,Ceuta,2022-01-01,4,Ceuta,l,0.0
1851,Ceuta,2023-01-01,1,Ceuta,l,0.0
1851,Ceuta,2023-01-01,2,Ceuta,l,0.0
1851,Ceuta,2023-01-01,3,Ceuta,l,0.0
1851,Ceuta,2023-01-01,4,Ceuta,l,0.0
1851,Ceuta,2024-01-01,1,Ceuta,l,0.0
1851,Ceuta,2024-01-01,2,Ceuta,l,0.0
1851,Ceuta,2024-01-01,3,Ceuta,l,
1851,Ceuta,2024-01-01,4,Ceuta,l,0.0
1851,Ceuta,2025-01-01,1,Ceuta,l,0.0
1851,Ceuta,2025-01-01,2,Ceuta,l,0.0
1952,Melilla,2021-01-01,1,Melilla,l,0.0
1952,Melilla,2021-01-01,2,Melilla,l,0.0
1952,Melilla,2021-01-01,3,Melilla,l,0.0
1952,Melilla,2021-01-01,4,Melilla,l,0.0
1952,Melilla,2022-01-01,1,Melilla,l,0.0
1952,Melilla,2022-01-01,2,Melilla,l,0.0
1952,Melilla,2022-01-01,3,Melilla,l,0.0
1952,Melilla,2022-01-01,4,Melilla,l,0.0
1952,Melilla,2023-01-01,1,Melilla,l,0.0
1952,Melilla,2023-01-01,2,Melilla,l,0.0
1952,Melilla,2023-01-01,3,Melilla,l,0.0
1952,Melilla,2023-01-01,4,Melilla,l,0.0
1952,Melilla,2024-01-01,1,Melilla,l,0.0
1952,Melilla,2024-01-01,2,Melilla,l,0.0
1952,Melilla,2024-01-01,3,Melilla,l,
1952,Melilla,2024-01-01,4,Melilla,l,0.0
1952,Melilla,2025-01-01,1,Melilla,l,0.0
1952,Melilla,2025-01-01,2,Melilla,l,0.0
104,Almería,2021-01-01,1,Andalucia,m,0.0
104,Almería,2021-01-01,2,Andalucia,m,0.0
104,Almería,2021-01-01,3,Andalucia,m,0.0
104,Almería,2021-01-01,4,Andalucia,m,0.0
104,Almería,2022-01-01,1,Andalucia,m,2.0
104,Almería,2022-01-01,2,Andalucia,m,1.0
104,Almería,2022-01-01,3,Andalucia,m,0.0
104,Almería,2022-01-01,4,Andalucia,m,0.0
104,Almería,2023-01-01,1,Andalucia,m,1.0
104,Almería,2023-01-01,2,Andalucia,m,0.0
104,Almería,2023-01-01,3,Andalucia,m,0.0
104,Almería,2023-01-01,4,Andalucia,m,0.0
104,Almería,2024-01-01,1,Andalucia,m,0.0
104,Almería,2024-01-01,2,Andalucia,m,0.0
104,Almería,2024-01-01,3,Andalucia,m,0.0
104,Almería,2024-01-01,4,Andalucia,m,2.0
104,Almería,2025-01-01,1,Andalucia,m,2.0
104,Almería,2025-01-01,2,Andalucia,m,0.0
111,Cádiz,2021-01-01,1,Andalucia,m,0.0
111,Cádiz,2021-01-01,2,Andalucia,m,1.0
111,Cádiz,2021-01-01,3,Andalucia,m,0.0
